"id","product_id","bundle_id","app_name","platform","product_url","unified_id","unified_name","subject_name","audience","class","subclass","publisher_id","publisher_name","publisher_country","icon","release_date","category","create_time","update_time","product_id_rank"
"1255","1493125671","com.game.sorting.3d","Sort It 3D","ios","https://apps.apple.com/US/app/id1493125671?l=en","5e0cf39b45e8af50a36f2623","Sort It 3D",\N,"休闲","超休闲","解谜/脑筋急转弯","1499845738","SUPERSONIC STUDIOS LTD","Israel","https://is2-ssl.mzstatic.com/image/thumb/Purple114/v4/b1/ee/46/b1ee4603-e7e8-09aa-cef8-362948b0b69b/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-01-01","Games,Games/Puzzle,Entertainment,Games/Card","2021-03-10 14:41:55","2021-03-18 09:25:01","1493125671"
"1256","1493199883","com.colobolo.chainball","Chain Cube: 2048 3D Merge Game","ios","https://apps.apple.com/US/app/id1493199883?l=en","5e59c37250f7f8200b1f42b4","Chain Cube: 2048 3D Merge Game",\N,"休闲","益智","合并","1478916023","AI Games FZ","United Arab Emirates","https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/24/13/79/241379ff-1db2-4c05-495c-affd7c4a0d91/AppIcon-1x_U007emarketing-0-7-0-85-220.png/150x150bb.png","2020-01-02","Games,Games/Casual,Games/Board","2021-03-10 14:41:55","2021-03-18 09:25:01","1493199883"
"1462","1494294554","com.severine.freerace","Parkour Race - Freerun Game","ios","https://apps.apple.com/US/app/id1494294554?l=en","5e3148cc6a46fd5548b0d473","Parkour Race",\N,\N,\N,\N,"981448700","MADBOX","France","https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/62/8f/52/628f5258-649a-cd6a-c66a-952a8de5f00c/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-01-28","Games,Games/Action,Games/Sports","2021-03-10 14:42:00","2021-03-16 18:02:18","1494294554"
"1763","1494327881","com.whiteroom.crazydelivery","Crash Delivery: car jumping","ios","https://apps.apple.com/US/app/id1494327881?l=en","5e1ea9f54060ef58519b798b","Crash Delivery",\N,"休闲","超休闲","其它超休闲类型","1497700977","White Room Games",\N,"https://is3-ssl.mzstatic.com/image/thumb/Purple124/v4/61/87/fd/6187fd3a-a3de-c659-2352-304342f870bb/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-01-15","Games,Games/Simulation","2021-03-10 14:42:08","2021-03-18 09:25:01","1494327881"
"1257","1494449873","com.playgendary.creammaster","Perfect Cream","ios","https://apps.apple.com/US/app/id1494449873?l=en","5e22a6853772f947e3642e3e","Perfect Cream",\N,"休闲","超休闲","解压游戏","1487320337","Playgendary Limited","Cyprus","https://is5-ssl.mzstatic.com/image/thumb/Purple114/v4/b2/50/41/b25041e0-fddf-49b9-b26b-28b1deacdb92/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-01-17","Games,Games/Casual,Games/Action","2021-03-10 14:41:55","2021-03-18 09:25:01","1494449873"
"1258","1494458254","com.trickytribe.knife.cutting","ASMR Slicing","ios","https://apps.apple.com/US/app/id1494458254?l=en","5e34ff3efe03296e11e42abb","ASMR Slicing",\N,"休闲","超休闲","解压游戏","721307559","Crazy Labs","Israel","https://is2-ssl.mzstatic.com/image/thumb/Purple124/v4/40/b0/de/40b0de1d-73a8-0090-c471-a8275811ba66/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-01-31","Games,Entertainment,Games/Casual,Games/Simulation","2021-03-10 14:41:55","2021-03-18 09:25:01","1494458254"
"1362","1494648714","com.GMA.Ball.Sort.Puzzle","Ball Sort Puzzle","ios","https://apps.apple.com/US/app/id1494648714?l=en","5e1d5500e7eb112f9f950e5f","Ball Sort Puzzle",\N,"休闲","超休闲","解谜/脑筋急转弯","1466935753","IEC GLOBAL PTY LTD","Australia","https://is5-ssl.mzstatic.com/image/thumb/Purple124/v4/07/8a/ec/078aec58-829e-edac-1091-16bc1ddf7812/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-01-14","Games,Games/Puzzle,Entertainment,Games/Casual","2021-03-10 14:41:57","2021-03-18 09:25:01","1494648714"
"2671","1494755608","com.goomzilla.BeatSwiper","Beat Swiper","ios","https://apps.apple.com/US/app/id1494755608?l=en","5da08512f27c91423bf2ff5a","Beat Swiper",\N,\N,\N,\N,"1494755607","Emran Shadafza",\N,"https://is2-ssl.mzstatic.com/image/thumb/Purple124/v4/6d/e2/49/6de24942-cb5e-c16a-14b7-c76679d660d7/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-02-12","Games,Games/Action,Music,Games/Music","2021-03-11 09:17:13","2021-03-16 18:02:18","1494755608"
"1868","1494881259","com.amrita.campusgirls","Campus: Date Sim","ios","https://apps.apple.com/US/app/id1494881259?l=en","5e7755dc5c6ace5abc9e60a3","Campus: Date Sim",\N,"博彩","混合/其它","混合","1258534283","Amrita Studio","Cyprus","https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/54/fa/55/54fa5528-aea5-2b5b-6436-8d915c139ba0/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-04-04","Games,Games/Casual,Games/Simulation","2021-03-10 14:42:10","2021-03-18 09:25:01","1494881259"
"1152","1494937798","com.tinybuildgames.trds","Totally Reliable Delivery","ios","https://apps.apple.com/US/app/id1494937798?l=en","5e7458218566cf533b28a8ba","Totally Reliable Delivery",\N,"休闲","模拟","其它模拟","945888376","tinyBuild LLC","US","https://is4-ssl.mzstatic.com/image/thumb/Purple114/v4/18/08/de/1808def8-5023-b58d-89e1-7ae9f403ed98/AppIcon-1x_U007emarketing-0-7-0-85-220.png/150x150bb.png","2020-04-01","Games,Entertainment,Games/Action,Games/Simulation","2021-03-10 14:41:52","2021-03-18 09:25:01","1494937798"
"1259","1495142212","com.ihd.beatsaber","Beat Blader 3D","ios","https://apps.apple.com/US/app/id1495142212?l=en","5e38c971d6a5aa176aad4229","Beat Blader 3D",\N,"休闲","街机","旋律&音乐","1441389613","Amanotes Pte. Ltd.","Vietnam","https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/e8/ff/d2/e8ffd2b9-4f78-fe7c-eb20-66001bb94ad7/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-02-03","Games,Games/Casual,Music,Games/Music","2021-03-10 14:41:55","2021-03-18 09:25:01","1495142212"
"1260","1495359905","com.gym.racegame","Epic Race 3D","ios","https://apps.apple.com/US/app/id1495359905?l=en","5e23873f4619bd404d6dc2da","Epic Race 3D",\N,"休闲","超休闲","跑酷/竞赛","1191495496","Good Job Games","Turkey","https://is2-ssl.mzstatic.com/image/thumb/Purple124/v4/f6/7d/27/f67d279d-14c7-82eb-2c5c-1402c86a0685/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-01-18","Games,Games/Racing","2021-03-10 14:41:55","2021-03-18 09:25:01","1495359905"
"1570","1495369374","com.appadvisory.drawclimber","Draw Climber","ios","https://apps.apple.com/US/app/id1495369374?l=en","5e2d3c02b8729d681b8e8df5","Draw Climber",\N,"休闲","超休闲","跑酷/竞赛","714804730","Voodoo","France","https://is2-ssl.mzstatic.com/image/thumb/Purple114/v4/12/f6/02/12f602c1-8f92-7512-a0c8-313b2a0aa057/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-01-25","Games,Entertainment,Games/Racing,Games/Adventure","2021-03-10 14:42:02","2021-03-18 09:25:01","1495369374"
"2150","1495581395","com.yunbu.speedmoto.dash","Speed Moto Dash:Real Simulator","ios","https://apps.apple.com/US/app/id1495581395?l=en","5e5090cf3ea9834384c21757","Speed Moto Dash",\N,"休闲","赛车","竞速赛车","1468884052","Yunbu",\N,"https://is3-ssl.mzstatic.com/image/thumb/Purple124/v4/78/34/a7/7834a72f-a42b-4f2d-9582-b3214fdea7c8/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-06-01","Games,Games/Simulation,Games/Racing,Entertainment","2021-03-10 16:46:29","2021-03-18 09:25:01","1495581395"
"1764","1495723103","com.paradyme.solarsmasher","Solar Smasher","ios","https://apps.apple.com/US/app/id1495723103?l=en","5e261d07ee079c093600552b","Solar Smasher",\N,\N,\N,\N,"1327375963","PARADYME LIMITED","Great Britain","https://is2-ssl.mzstatic.com/image/thumb/Purple124/v4/41/69/6a/41696a36-cff7-578f-02f1-0b1669d525b4/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-01-22","Entertainment,Games/Simulation,Games,Games/Casual","2021-03-10 14:42:08","2021-03-10 14:42:08","1495723103"
"1571","1495926853","com.AlexReutov.SaveTheBaby","Save the baby - Adventure game","ios","https://apps.apple.com/US/app/id1495926853?l=en","5f6eedf4eafbc649f3e35100","Save the baby",\N,"休闲","超休闲","解谜/脑筋急转弯","1362220666","Lion Studios","US","https://is4-ssl.mzstatic.com/image/thumb/Purple114/v4/4b/63/eb/4b63eb1f-ec21-1f07-4ca5-8ad8d5302e45/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-09-25","Games,Games/Simulation,Games/Adventure","2021-03-10 14:42:02","2021-03-18 09:25:01","1495926853"
"1975","1495948084","com.pazugames.nailsalon","Girls Nail Salon - Kids Games","ios","https://apps.apple.com/US/app/id1495948084?l=en","5e50afab6d53a02a6a2346b7","Girls Nail Salon",\N,"休闲","儿童类","其它儿童类","342368710","Pazu Games Ltd","Israel","https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/76/7e/5f/767e5f32-b0ba-9650-96f5-1b2d65a0d224/AppIcon-1x_U007emarketing-0-7-0-85-220.png/150x150bb.png","2020-02-21","Games,Entertainment,Games/Simulation,Games/Family","2021-03-10 14:42:14","2021-03-18 09:25:01","1495948084"
"1153","1496150467","com.maroieqrwlk.unpin","Pull the Pin","ios","https://apps.apple.com/US/app/id1496150467?l=en","5e26fd81f900a76df95adf33","Pull the Pin",\N,"休闲","超休闲","解谜/脑筋急转弯","1375461777","Popcore GmbH","Germany","https://is3-ssl.mzstatic.com/image/thumb/Purple124/v4/a4/31/2b/a4312b7c-e27f-0fce-52ea-7f4e6b0b5cd0/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-01-24","Games,Games/Puzzle,Games/Board","2021-03-10 14:41:52","2021-03-18 09:25:01","1496150467"
"1364","1496354836","com.tripledot.woodoku","Woodoku","ios","https://apps.apple.com/US/app/id1496354836?l=en","5e634f50c1ee625bdf8d5cce","Woodoku",\N,"休闲","益智","其它益智","1191319103","Tripledot Studios",\N,"https://is3-ssl.mzstatic.com/image/thumb/Purple124/v4/10/19/50/101950e8-9a0f-b937-f3c5-dfed0aeed379/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-03-11","Games,Games/Puzzle,Games/Board","2021-03-10 14:41:57","2021-03-18 09:25:01","1496354836"
"1365","1497263321","com.funcell.ninemonths","9 Months","ios","https://apps.apple.com/US/app/id1497263321?l=en","5e7c61c9b9ab947c718cbbe3","9 Months",\N,"休闲","放置","建造","669978473","Green Panda Games","France","https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/2f/00/5a/2f005a49-65cf-2b37-5eb0-e1f5db6f3488/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-03-25","Games,Games/Simulation,Games/Family,Entertainment","2021-03-10 14:41:57","2021-03-18 09:25:01","1497263321"
"1366","1497532365","ru.galya.drawjoust","Draw Joust!","ios","https://apps.apple.com/US/app/id1497532365?l=en","5e40d139c848374197f15ba8","Draw Joust!",\N,"休闲","超休闲","其它超休闲类型","714804730","Voodoo","France","https://is2-ssl.mzstatic.com/image/thumb/Purple124/v4/49/d5/ad/49d5ad80-9cf2-bf8b-e1c7-1c55b5f4a4df/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-02-08","Games,Games/Action,Games/Casual","2021-03-10 14:41:57","2021-03-18 09:25:01","1497532365"
"1261","1497867183","tr.com.apps.trivia.race","Trivia Race 3D - Roll & Answer","ios","https://apps.apple.com/US/app/id1497867183?l=en","5e4a180af8636d20ee5407d0","Trivia Race 3D",\N,"休闲","超休闲","跑酷/竞赛","1209983507","Apps","Turkey","https://is2-ssl.mzstatic.com/image/thumb/Purple124/v4/75/ea/50/75ea50ef-545a-d843-fd42-0e764ca01f41/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-02-15","Games,Games/Adventure,Games/Trivia","2021-03-10 14:41:55","2021-03-18 09:25:01","1497867183"
"1051","1498229533","com.uqxuwtxbbu.parkingjam","Parking Jam 3D","ios","https://apps.apple.com/US/app/id1498229533?l=en","5e47c88584ba8f0ffc44d183","Parking Jam 3D",\N,"休闲","超休闲","解谜/脑筋急转弯","1375461777","Popcore GmbH","Germany","https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/bc/dd/08/bcdd08ef-a615-c47e-aebc-20ebda1acb00/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-02-08","Games,Games/Puzzle,Games/Board","2021-03-10 14:41:50","2021-03-18 09:25:01","1498229533"
"1572","1498438583","com.blendergame.smash","Blend It 3D","ios","https://apps.apple.com/US/app/id1498438583?l=en","5e4220ac8f9d383a6703bef1","Blend It 3D",\N,"休闲","超休闲","解压游戏","1405039362","SayGames LLC","Belarus","https://is2-ssl.mzstatic.com/image/thumb/Purple114/v4/65/00/67/65006738-3132-dd58-4e2c-6daf3d7553de/AppIcon-1x_U007emarketing-0-7-0-85-220.png/150x150bb.png","2020-02-15","Games,Games/Casual,Games/Simulation","2021-03-10 14:42:02","2021-03-18 09:25:01","1498438583"
"1976","1498647947","com.keplerians.icescream3","Ice Scream 3","ios","https://apps.apple.com/US/app/id1498647947?l=en","5e44c5d97796b4566c8bf7cd","Ice Scream 3",\N,"休闲","益智","其它益智","692765725","KEPLERIANS SL","Spain","https://is5-ssl.mzstatic.com/image/thumb/Purple114/v4/30/e5/23/30e523c3-ea8f-6f6b-75fb-439062c44ed0/AppIcon-1x_U007emarketing-0-7-0-85-220.png/150x150bb.png","2020-03-14","Games,Games/Action,Entertainment,Games/Adventure","2021-03-10 14:42:14","2021-03-18 09:25:01","1498647947"
"1671","1498751007","com.stickman.warriors.stickwarriors.dragon.shadow.fight","Stickman Warriors Fight","ios","https://apps.apple.com/US/app/id1498751007?l=en","5e5eb29b9d6e6e2152e2a611","Stickman Warriors Fight",\N,\N,\N,\N,"879984976","Doan Thanh","Vietnam","https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/1b/83/ac/1b83ac5c-e880-f73f-a8b0-8b35fd1932ba/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-03-02","Games,Games/Action,Games/Adventure","2021-03-10 14:42:05","2021-03-16 18:02:18","1498751007"
"2052","1498869533","jp.take.steppuzzle","Love Pins","ios","https://apps.apple.com/US/app/id1498869533?l=en","5edad5dba546ab3825b02a61","Love Pins",\N,"休闲","超休闲","解谜/脑筋急转弯","1499845738","SUPERSONIC STUDIOS LTD","Israel","https://is5-ssl.mzstatic.com/image/thumb/Purple124/v4/bd/c3/39/bdc33908-0715-71f7-9045-620bfb6762f6/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-02-18","Games","2021-03-10 16:29:57","2021-03-18 09:25:01","1498869533"
"1367","1498901771","com.painter.cutandpaint","Cut and Paint","ios","https://apps.apple.com/US/app/id1498901771?l=en","5e2ecaa10c89c51889050152","Cut and Paint",\N,"休闲","超休闲","解压游戏","1191495496","Good Job Games","Turkey","https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/53/b0/e8/53b0e845-376c-0c5b-c16f-1e9a2bda2936/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-02-15","Games,Entertainment,Games/Simulation,Games/Casual","2021-03-10 14:41:57","2021-03-18 09:25:01","1498901771"
"1977","1498982970","com.alfgames.smashwheel","Wheel Smash","ios","https://apps.apple.com/US/app/id1498982970?l=en","5e48dcd732a4df422681816c","Wheel Smash",\N,"休闲","超休闲","解压游戏","295913422","Zynga Inc.","US","https://is2-ssl.mzstatic.com/image/thumb/Purple114/v4/99/9d/71/999d714c-562f-6770-ff86-2d22fd780449/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-02-15","Games,Games/Simulation,Games/Casual","2021-03-10 14:42:14","2021-03-18 09:25:01","1498982970"
"1573","1499037600","com.kayac.noodle-master","Noodle Master","ios","https://apps.apple.com/US/app/id1499037600?l=en","5e4b6b627ad8583ef39b74d8","Noodle Master",\N,"休闲","超休闲","模拟","315952203","KAYAC Inc.","Japan","https://is2-ssl.mzstatic.com/image/thumb/Purple124/v4/04/68/fb/0468fb52-c68c-f779-7b44-e89b3703f88a/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-02-17","Games,Games/Action,Games/Simulation","2021-03-10 14:42:02","2021-03-18 09:25:01","1499037600"
"1262","1499081620","com.pronetis.ironballride2","Going Balls","ios","https://apps.apple.com/US/app/id1499081620?l=en","5e4f80a23ea98373e0d56218","Going Balls",\N,"休闲","超休闲","跑酷/竞赛","1499845738","SUPERSONIC STUDIOS LTD","Israel","https://is5-ssl.mzstatic.com/image/thumb/Purple124/v4/54/15/c7/5415c7e8-d834-5df0-5fb8-db94a3d7f3e4/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-02-20","Games","2021-03-10 14:41:55","2021-03-18 09:25:01","1499081620"
"1574","1499118002","com.Atinon.PassOver","Cube Surfer!","ios","https://apps.apple.com/US/app/id1499118002?l=en","5e48da82c3b621447d544938","Cube Surfer!",\N,"休闲","超休闲","跑酷/竞赛","714804730","Voodoo","France","https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/2f/b5/79/2fb579b1-0e50-4ed8-286f-a00a8499fe59/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-02-15","Games,Games/Adventure,Games/Action","2021-03-10 14:42:02","2021-03-18 09:25:01","1499118002"
"1263","1499138555","com.zenga.mypatience","Color Me Happy!","ios","https://apps.apple.com/US/app/id1499138555?l=en","5e3d918417a0f2084ce989f3","Color Me Happy!",\N,"休闲","儿童类","涂色与绘画","1362220666","Lion Studios","US","https://is5-ssl.mzstatic.com/image/thumb/Purple124/v4/4b/3c/85/4b3c85a8-ec90-07dd-3457-c453d4392d9e/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-02-15","Games,Entertainment,Games/Simulation,Games/Casual","2021-03-10 14:41:55","2021-03-18 09:25:01","1499138555"
"1264","1499255972","com.Company.Demolish","Demolish!","ios","https://apps.apple.com/US/app/id1499255972?l=en","5f62b6239ae1867803941b1b","Demolish!",\N,"休闲","超休闲","瞄准/射击","714804730","Voodoo","France","https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/e2/cd/66/e2cd66a0-09af-e50d-236f-2a833792884c/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-07-16","Games","2021-03-10 14:41:55","2021-03-18 09:25:01","1499255972"
"1978","1499321113","com.harvest.io","Harvest.io","ios","https://apps.apple.com/US/app/id1499321113?l=en","5de12bf840d884164439a96b","Harvest.io",\N,"休闲","超休闲",".io","1478916023","AI Games FZ","United Arab Emirates","https://is1-ssl.mzstatic.com/image/thumb/Purple114/v4/80/86/d5/8086d52c-1c70-cc4b-600c-adc3ca7a5a1c/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-02-26","Games,Games/Casual,Games/Simulation","2021-03-10 14:42:14","2021-03-18 09:25:01","1499321113"
"1767","1499522359","com.SquareDino.SlingshotWreck","Slingshot Smash: Shooting Boom","ios","https://apps.apple.com/US/app/id1499522359?l=en","5e50bf53712f471bed394720","Slingshot Smash",\N,\N,\N,\N,"1478916023","AI Games FZ","United Arab Emirates","https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/47/87/2c/47872c96-c3d8-81f3-9f86-c2581b66d87c/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-02-22","Games,Games/Casual","2021-03-10 14:42:08","2021-03-16 18:02:18","1499522359"
"1463","1499715635","com.zeliogames.computer","Idle Streamer!","ios","https://apps.apple.com/US/app/id1499715635?l=en","5e4fb2e8712f47096d93f832","Idle Streamer!",\N,"休闲","超休闲","模拟","1469957859","MOONEE PUBLISHING LTD","Israel","https://is5-ssl.mzstatic.com/image/thumb/Purple124/v4/f6/ff/4c/f6ff4c56-7f5e-fd2c-608f-35e415ebf7f0/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-02-20","Games","2021-03-10 14:42:00","2021-03-18 09:25:01","1499715635"
"1052","1499812410","com.freeplay.runandfight","Join Clash","ios","https://apps.apple.com/US/app/id1499812410?l=en","5df99dfe6655584d1e56d864","Join Clash",\N,"休闲","超休闲","跑酷/竞赛","1499845738","SUPERSONIC STUDIOS LTD","Israel","https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/7f/1c/b7/7f1cb7d7-5d3e-970a-fc6a-3fac7822919b/AppIcon-1x_U007emarketing-0-7-0-85-220.png/150x150bb.png","2020-02-23","Games,Entertainment,Games/Action,Games/Casual","2021-03-10 14:41:50","2021-03-18 09:25:01","1499812410"
"1672","1499833702","com.ohmgames.knockdolls","Knock'em All","ios","https://apps.apple.com/US/app/id1499833702?l=en","5e54bc6be9f75b28aafff4d2","Knock'em All",\N,"休闲","超休闲","瞄准/射击","714804730","Voodoo","France","https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/d9/ef/e9/d9efe9b6-412d-d30f-0dbd-1836c287803f/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-02-24","Games,Games/Adventure,Games/Action","2021-03-10 14:42:05","2021-03-18 09:25:01","1499833702"
"1768","1499936245","com.jackpot.fever.slots.ios","Cash Hoard Casino Slots Game","ios","https://apps.apple.com/US/app/id1499936245?l=en","5fdc78efcc14e4478a85530d","Cash Hoard Casino Slots Game",\N,\N,\N,\N,"1499936244","Hongtaojian (Beijing) Technology Co., Ltd",\N,"https://is2-ssl.mzstatic.com/image/thumb/Purple114/v4/69/3c/85/693c8557-a8e5-fb4b-dd62-de3bfd4386df/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2020-12-17","Games,Entertainment,Games/Casino,Games/Card","2021-03-10 14:42:08","2021-03-16 18:02:18","1499936245"
